222,127,1,62,23,396,397,152,1,78,713,87,8,0,6,263,24,37,337,61,2,124,8,32,0,9,9,1,101,3,61,17,165,0,278,662,41,164,16,36,30,27,0,0,792,7,1,8,3,115,7,493,161,2,3,22,13,4,0,39,66,20,62,7,4241,15,5,31,1,681,1071,1752,3,13,34,0,0,4094,34,716,14,7,7,19,22,43,8,158,0,13,4,0,41,204,0,15,6541,9,51,24,5655,0,2,0,0,0,4,1,24,22,0,17,0,83,0,3802,26,252,11,52,1,15,1,4,0,8,3,53,1,0,238,242,21,27,61,0,163,4
1883,18,166,49,2,248,225,1,0,92,944,6,19,36,0,57,48,21,140,66,0,2,2,68,40,364,22,142,27,111,17,6,22,5,20,27,163,0,22,106,18,26,14,162,1256,1,0,0,3,329,0,805,0,110,7,98,9639,0,410,127,0,18,33,83,381,0,70,194,0,5,692,17,164,14,109,159,52,68,18,2643,4,115,1,1,101,33,251,363,0,21,1,1,57,378,3,37,588,1,10,71,863,4,2,16,1,6,1,1,146,9,3,13,0,148,1044,136,0,1708,0,246,245,3,281,1,665,2,0,0,1,149,53,135,2,99,1531,2,29,35
875,66,251,385,1,986,162,0,649,4,314,48,6,17,0,136,22,52,392,6,25,62,4,13,23,235,7,0,19,1,262,12,573,30,22,0,158,0,7,140,98,13,187,59,100,820,343,1,0,125,0,358,2,17,535,29,4290,1,144,462,123,4,83,43,368,0,209,68,373,18,0,480,842,33,47,66,72,346,10,102,0,441,1,287,74,125,317,27,6,86,10,0,54,662,6,2,67,0,236,303,1649,117,23,4,146,0,242,0,6,348,252,146,4,116,278,517,95,454,12,101,75,0,523,3,1107,18,0,0,0,194,480,825,4,122,823,1,5,45
55,15,1,77,168,827,56,70,0,3,2,11,6,4,5,0,0,12,46,9,2,0,50,3,0,0,0,69,0,0,5,0,36,34,19,0,8,0,0,0,2,0,6,0,109,11,2,36,6,47,44,0,22,2,0,17,46,2,0,383,0,2,0,1,20,1,0,8,2,4,143,148,2,0,10,2,3,7,0,36,62,249,0,0,0,4,0,7,0,0,0,0,2,308,2,0,31969,0,51,73,396,1,3,23,1,1,1,10,76,1,4,0,4,31,14,160,26,1,0,0,270,58,60,0,59,4,0,1,2,0,0,32,0,0,8,0,846,0
227,13,2,150,1,0,18,1,114,7,352,3,7,31,0,20,29,168,31,0,0,7,1,16,4,154,9,141,34,7,154,0,77,6,0,914,2,0,11,25,0,0,14,6,838,14,337,0,0,75,0,257,0,6,2,36,539,0,0,17,2,30,9,5,471,0,222,22,40,10,0,14,0,1,87,594,0,4,0,69,2,30,0,0,21,2,0,4,2,12,0,4,9,124,7,32,270,4,1,66,13,0,1,12,33,7,506,0,4,51,9292,25,29,5,1,22,32,1,1,132,0,1,102,2,19,2,24,0,0,73,17,106,0,12,338,8,9,14
269,588,0,0,0,39,15,0,4,9,433,31,1,0,1,0,0,12,2213,79,1,1,4,21,0,163,5,0,113,337,1130,29,14,0,377,452,56,1,17,72,17,37,0,483,1,975,0,2,3,119,0,0,1,0,71,53,7364,0,0,18,22,0,61,9,3760,0,0,195,413,19,60,384,29,15,13,78,115,1,10,3939,0,0,2,28,77,5,4,8,6,1,15,2,62,50,2,3,49,14,29,18,11341,0,17,0,0,0,0,1,159,0,1,0,6,24,0,779,0,43,1,0,167,0,31,1,1624,0,1,2,0,0,99,75,48,36,25,1,3,9
132,0,229,287,0,1,15,0,3,75,16,116,15,168,0,0,2,89,4,0,0,37,0,59,24,9,22,411,188,0,0,9,104,14,0,54,77,1,105,16,0,0,240,0,39,0,78,0,2,182,0,0,1,9,0,0,10,0,311,63,0,0,0,84,5951,0,0,1,0,11,0,180,130,33,26,6,0,0,0,9,0,199,1,5,38,21,0,24,12,22,6,0,8,195,5,4,55,1,35,159,8,0,11,218,35,74,1,0,0,2,2095,80,0,38,6,2,77,1,8,181,310,0,335,3,2,13,0,1,0,103,5,503,0,47,2931,53,5,10
32,7,1,98,44,410,58,137,477,34,34,19,19,0,8,2,6,7,18,33,4,14,6006,3,9,1,3,1,16,0,533,0,39,9,4,4,10,175,9,2,0,0,0,102,110,0,133,9,1,0,21,67,783,2,0,13,1036,13,0,56,0,2,1,0,612,31,1,96,1,1285,0,0,11,8,5,0,1,2,0,208,23,47,15,0,7,1,2,24,0,1,0,1187,0,251,0,2,9647,0,101,1,104,0,5,15,1,0,0,4,83,140,166,3,109,278,3,1224,0,0,0,278,0,28,145,5,8,0,242,7,19,106,2,51,2,47,318,5,231,1
292,1,0,25,1,42,4,0,152,4,174,0,0,5,3,1,2,11,40,2,0,0,3,7,5,5,8,29,18,12,222,0,19,0,0,0,72,45,7,80,16,0,13,33,0,0,74,0,1,10,0,0,3,8,32,1,1762,0,44,8,17,0,23,7,238,10,33,28,0,678,1,13,61,2,3,17,6,0,7,281,0,11,1,2,22,0,0,18,0,0,0,2,4,20,0,0,56,6,20,51,161,6,0,6,0,2,2,1,12,16,14892,111,8,0,37,329,7,272,2,32,0,0,5,0,1,0,229,6,0,7,5,48,0,15,306,0,14,0
10,0,0,36,172,117,4,2,3,25,19,0,0,12,5,3,11,2,3,58,0,0,15,0,0,2,4,133,4,0,60,4,21,9,0,1,9,23,0,0,17,1,28,0,130,64,24,24,1914,2,41,0,203,0,9,5,576,29,0,93,8,2,3,3,145,13,0,10,2,101,3,735,47,4,2,1,0,2,14,110,59,45,453,2,0,1,9,5,1,0,1,1,16,35,1,0,31848,0,6,64,55,2,6,38,0,0,0,66,2,52,2,3,0,93,0,22,0,9,2,0,225,62,50,0,65,5,1,185,8,7,0,96,1,0,27,6,849,6
323,622,0,0,1,25,7,0,0,0,460,30,0,0,1,0,0,31,2234,50,0,0,5,17,0,88,7,0,92,207,1249,11,32,0,377,346,31,1,16,94,30,25,0,461,2,735,0,0,1,101,0,0,1,0,70,66,8387,1,0,20,34,0,234,12,3437,0,0,238,350,5,32,139,10,17,4,80,125,1,16,3921,0,0,1,20,63,9,0,0,3,2,10,1,104,23,0,3,64,4,22,14,9949,0,3,0,1,1,1,0,168,0,0,0,13,40,0,802,0,94,7,0,79,0,58,2,1495,0,1,0,0,0,99,102,30,5,22,0,5,2
32,22,0,87,85,27,74,22,1,4,50,6,3,4,11,0,31,11,55,11,2,52,170,6,1,18,16,155,81,25,21,22,47,15,67,97,149,262,47,110,8,22,7,1,920,1,1,16,0,219,20,117,638,0,14,21,3129,199,0,33,79,36,0,0,3023,55,24,149,0,1045,0,573,10,8,68,50,29,51,11,18,25,131,28,0,95,39,4,17,20,26,6,0,23,110,7,28,19531,2,50,148,1133,0,11,5,1,14,0,12,99,105,1,44,0,31,0,145,23,0,9,22,1,35,39,1,73,2,339,1114,31,25,0,219,15,26,755,0,461,19
402,218,0,52,0,0,246,0,392,42,109,12,2,39,0,36,9,2,869,1,3,0,0,6,0,6,31,144,54,0,383,4,57,12,288,0,0,0,5,56,0,1,16,0,246,9,13,0,6,63,0,474,0,8,58,53,3230,0,18,241,0,3,3,9,259,0,1,171,1,3,1714,375,787,10,18,3,19,85,0,2097,0,117,0,4,0,3,3,18,2,73,0,0,0,311,1,14,35,0,244,170,4864,0,12,18,1,9,6715,0,399,8,0,6,0,19,0,377,70,2,2,28,3,0,130,25,428,4,118,0,0,21,60,774,28,1,315,6,3,0
107,16,198,124,121,4,82,12,98,21,506,114,0,0,4,17,4,27,75,0,1,77,5,0,20,173,0,157,30,6,155,0,71,6,4,0,3,3,3,117,20,31,45,0,90,7,195,28,1,0,56,54,17,0,247,56,8,7,0,9,58,1,12,3,388,1,2,9,698,3,0,10,0,0,2,9,0,101,5,78,25,84,3,0,11,0,0,3,4,15,0,2508,0,63,11,3,25158,9,19,229,357,1,12,0,2,3,0,16,3,25,1,22,3,136,4,525,64,7,2,0,2,40,297,3,59,2,483,25,1,106,4,133,2,7,473,3,645,0
99,248,0,22,1,52,17,0,294,13,124,3,4,12,1,28,4,38,1237,0,0,2,1,19,3,124,4,20,9,142,206,2,11,8,98,288,35,0,19,34,14,0,3,89,127,115,202,0,0,80,0,1,1,5,1,6,3221,0,2,6,2,2,35,7,383,1,211,95,1191,20,1,161,79,0,28,245,40,157,9,457,0,24,0,0,20,10,25,54,0,10,3,0,0,29,2,7,62,0,13,182,3388,6,0,1,0,1,188,0,57,69,18,16,2,8,30,240,3,358,0,129,0,0,34,0,363,0,1929,0,0,32,334,34,8,17,765,6,3,4
12,2,0,13,120,31,27,11,2,0,1,0,0,0,3,0,0,0,14,6,2,60,1,0,1,0,0,0,1,0,90,7,82,0,0,0,0,2,0,0,0,0,8,19,27,2,0,37,3232,2,31,7,11,0,0,0,54,6,0,0,0,3,0,0,13,2,0,13,0,5,37,11,15,0,3,0,0,3,0,1,38,29,1,20,0,0,0,11,0,0,0,3,14,83,0,0,30522,2,81,0,3,0,0,14,0,0,5782,3,5,1,2,2,1,36,46,40,1,447,6,9,21,30,129,7,2,0,0,2,3,3,1,22,0,0,1,3,713,0
102,74,0,201,1,1,57,0,293,83,760,0,2,85,1,25,4,21,234,134,3,52,2,4,0,1141,5,98,26,392,306,17,40,2,53,0,244,0,30,85,48,8,39,0,12,479,135,0,0,462,0,2,1,0,152,20,3085,0,259,57,117,1,41,3,714,0,352,132,0,3,1,22,87,0,69,9,231,57,0,466,0,103,0,56,224,8,25,1,5,0,1,1,125,6,0,12,68,31,7,95,2991,55,0,43,1,4,1,1,46,0,17,0,53,3,6,146,82,2,4,84,0,0,1,1,598,9,1048,1,0,21,39,97,8,0,1570,1,8,8
22,69,1,30,90,6,8,4,1,2,1,0,0,1,7,0,0,3,635,15,0,0,3,0,0,0,0,0,0,0,216,8,3,1,0,0,0,4,0,0,0,9,0,0,12,0,0,21,0,0,38,0,159,4,0,2,778,169,0,5,4,0,0,0,5,2,1,55,0,6,99,0,0,0,0,0,76,1,4,296,67,3,16,0,1,0,17,18,0,0,1,0,0,6,0,1,23837,0,3,44,1,3,3,8,1,0,7,9,29,0,0,0,14,10,0,7,3,1,1,1,0,47,72,4,0,0,40,719,3,0,0,28,5,3,0,2,612,0
602,158,312,164,1,1,87,427,427,40,368,31,9,251,0,98,10,32,679,1,9,14,1,47,2,155,34,69,43,10,63,11,142,14,21,0,85,0,75,0,10,14,39,886,68,5,614,1,1,652,0,0,0,0,3,419,1349,0,1059,85,3,0,0,16,1097,1,1210,59,1233,5,0,135,939,113,77,205,6,13,12,304,0,138,0,1,16,267,17,10,11,70,2,3,7,77,3,6,203,7,98,233,840,79,16,23,0,12,115,0,140,1,0,59,6,30,0,629,50,12,45,58,184,0,14,7,29,16,857,0,0,366,2,651,5,42,3037,16,4,14
128,69,279,2,0,218,215,152,0,63,69,0,45,0,0,0,26,0,236,1,36,203,11,82,0,9,64,1,205,4,6,25,3,24,83,2,0,0,61,0,37,493,178,1,731,1,0,0,0,62,0,0,0,8,3,248,74,2,4,980,1,4,0,2,7095,0,6,1,1,3,6866,1031,52,0,75,3,445,3,37,1405,0,474,1,51,0,0,7,9,6,136,16,1,140,506,7,33,135,10,120,408,2552,0,40,57,9,2,12117,0,40,40,0,0,60,411,0,22,199,0,286,154,0,0,349,10,2,0,17,2,0,75,0,1679,3,0,933,64,5,10
46,47,0,7,90,0,20,0,205,25,127,0,17,22,5,3,0,2,195,41,6,3,60,1,13,1,6,127,128,9,97,0,67,8,8,70,0,64,7,15,36,0,0,37,9,31,0,13,0,2,26,181,95,1,0,22,1309,4,1,137,4,1,3,8,362,13,38,68,65,322,2,33,12,10,0,9,0,104,20,172,41,18,22,35,1,76,6,0,38,44,7,9273,3,275,2,0,18990,0,40,55,250,1,12,6,127,3,1,24,134,97,2,1,0,96,20,442,1,26,22,55,24,22,272,4,163,12,2,3,45,0,173,120,0,5,111,0,504,5
43,167,0,6,64,2,17,1,41,3,262,1,0,65,2,5,0,0,563,0,6,0,3,0,10,0,0,163,0,0,298,9,11,0,135,0,0,0,3,0,0,0,17,0,0,460,1,16,0,0,15,935,2,0,249,19,722,0,0,11,2,0,21,2,109,0,0,114,0,2,831,7,252,0,0,5,0,167,23,1011,22,0,0,15,1,0,0,1,0,5,0,0,0,4,0,0,11260,0,9,0,6190,0,4,0,829,0,1,3,50,1,1,0,0,5,3,1428,0,1,6,3,0,22,12,1,1560,8,180,0,0,9,470,95,18,0,72,0,284,0
347,485,116,78,1,89,48,0,1871,40,1281,223,5,315,1,54,4,32,1563,113,5,49,2,0,23,0,5,447,46,0,572,2,468,11,180,13,3,0,36,66,2,5,13,321,88,62,36,0,3,37,1,0,0,15,2,26,7663,0,4,75,0,5,1,30,1027,1,17,258,35,1,2,126,361,68,16,8,0,11,60,1462,0,176,0,240,3,3,270,88,15,42,0,4,7,97,25,5,64,4,35,659,8515,0,11,21,3000,26,0,0,108,2,0,22,11,92,0,844,19,214,48,8,0,0,263,2,99,21,3,0,0,151,1,468,44,0,804,1,9,6
828,22,710,33,36,1,142,80,4,6,0,47,2,22,1,0,6,9,81,0,0,0,4404,3,20,27,1,90,23,3,0,2,17,3,1,8,7,2,8,7,4,2,11,0,335,0,24,10,9739,3,9,0,550,0,0,34,10,3,0,56,4,7,0,29,295,2,0,16,228,19,60,1,14,0,28,16,57,189,17,120,9,18,0,314,0,0,82,67,6,2,4,0,6,85,0,3,7287,1,11,49,373,8,0,0,1,10,1,4,4,65,0,0,0,22,1,2989,3,44,0,139,289,23,2,4,130,1,1,1,6,25,87,49,11,3,102,0,177,8
391,73,0,21,48,2157,0,3,0,0,0,0,8,1,3,0,33,26,374,1,0,0,3,110,0,0,19,172,3,0,6,0,174,0,27,1,0,126,6,0,33,3,2,0,842,1,0,9,0,2,12,2,148,2,0,0,32,4,4,6,0,10,0,22,117,23,0,122,0,592,1,1,39,0,52,0,122,2,53,742,27,56,9,98,77,0,0,227,0,0,0,1,0,196,1,12,9060,0,0,16,392,0,2,0,1,6,3,3,8,0,2,11,0,76,0,17851,24,34,0,0,1,21,531,0,1,0,2,10,2,2,0,210,20,47,609,0,227,0
6,67,29,1,143,12,20,0,1,0,141,0,0,5,4,0,1,0,418,0,3,0,2,1,2,0,0,0,10,0,151,4,14,3,3,0,0,1,1,0,0,0,18,41,7,40,0,26,1,0,57,0,13,3,0,4,462,0,0,17,0,0,3,0,456,0,2,37,398,7,2,48,23,0,0,2,2,6,12,108,59,29,4,2,0,0,0,4,9,27,0,0,1,78,0,0,27714,9,33,3,162,0,6,0,0,0,0,4,14,0,2,0,0,26,0,244,23,1,27,0,0,36,191,3,1,6,92,1,5,0,0,65,0,0,13,1,665,0
61,5,0,11,40,5,142,37,88,1,322,0,0,0,1,6,0,37,17,1,0,0,1356,24,0,0,0,62,9,0,172,0,103,16,9,106,0,25,6,0,20,0,16,56,1,1,13,5,8,32,4,0,250,18,4,57,1315,7,6,5,41,0,8,2,489,9,0,22,5,250,0,370,186,17,2,0,0,10,16,69,7,155,39,11,0,20,130,108,0,0,0,3,6,3,3,0,7542,0,66,120,264,0,0,2,297,2,1,4,15,0,22,21,32,10,1,21,9,0,9,0,1676,17,93,14,0,19,109,30,2,68,10,14,3,0,28,0,191,0
174,204,0,1,33,0,93,5,154,23,166,0,0,10,0,0,1,50,820,0,0,0,2,1,0,1,0,1,13,25,59,42,32,1,128,0,77,4,3,0,0,39,0,0,30,306,0,7,0,1,12,412,1,1,21,0,973,0,0,1,186,0,51,6,266,0,2822,337,121,7,0,201,0,3,3,4,0,1,21,1377,14,27,2,0,34,0,0,0,8,0,27,1,36,0,2,0,7305,11,0,78,3008,87,6,12,2,0,0,2,579,232,1,0,0,1,792,4432,0,45,26,413,1,15,0,0,648,0,3078,2,0,0,158,223,21,25,8,0,210,37
295,47,3,310,0,292,143,0,762,60,377,10,0,3,0,50,30,27,472,0,4,176,2,0,148,102,5,1150,17,0,11,19,28,0,0,247,7,0,3,71,27,168,222,194,1011,144,87,0,0,18,0,238,0,1,0,0,1511,0,18,2,231,32,5,5,362,0,18,193,163,2,18,122,106,179,82,14,35,636,0,360,4,10,1,70,4,12,173,16,5,2,5,1,33,17,4,34,409,6,1,71,41,2,1,27,13,43,1,0,78,3,1,63,69,22,98,191,9,6050,93,44,534,0,3,1,107,9,1,1,0,37,91,64,0,0,49,1,14,17
629,1,0,120,1,12,1344,3,1,22,438,0,20,35,0,0,12,180,5,214,45,77,41,145,31,86,74,1,27,28,1153,4,785,18,171,1,0,5,30,0,37,23,114,559,493,1,0,2,0,8,0,2,0,0,98,680,7777,0,3,19,7,6,0,19,1044,3,29,199,2,153,0,69,7,9,59,4,0,0,6,1726,0,310,1,3,73,0,6,8,0,0,2,57,29,624,1,34,65,0,30,77,2657,10,18,77,1,0,0,0,24,0,0,0,148,305,4,445,1,50,13,0,0,0,533,4,0,0,520,25,0,85,12,973,28,8,868,4,6,5
43,1,0,0,89,0,21,27,1,3,0,0,4,0,1,0,11,0,2,6,0,0,1,15,0,149,0,1,1,8,2,0,23,8,1,0,0,0,1,36,0,33,0,0,139,42,0,29,0,0,21,1,6,3,0,8,4481,1,32,12,0,1,0,1,72,1,45,96,5,2,68,143,20,0,5,29,45,0,0,13,25,43,0,0,19,2,0,4,0,0,5,1,117,8,0,1,22899,1,2,39,2,2,1,0,0,0,0,3,19,54,0,0,5,9,0,7,0,467,8,47,0,28,0,0,76,0,1,1,2,10,0,13,0,6,176,1,567,9
13,3,247,2,149,2,157,12,13,3,1,6,3,7,3,12,27,24,71,0,6,24,607,8,0,14,0,244,3,5,43,0,43,1,5,1,2,7,0,20,11,1,1,92,695,5,99,30,0,118,35,0,128,4,0,1,231,1,2,76,0,21,0,0,151,3,2,1,1,30,3,346,6,0,34,0,0,2,1,228,50,25,0,7,4,1,0,9,2,13,0,74,4,65,3,9,25172,0,73,70,197,0,0,4,10,5,1,17,9,14,0,13,11,5,0,2,0,1,0,1,2,43,1,5,0,3,7,3,2,11,0,24,0,11,10,1,649,0
111,20,0,0,4,141,93,13,159,31,42,0,0,34,9,0,6,21,130,64,0,0,3998,0,0,40,0,36,12,18,132,22,15,6,6,0,0,14,4,58,6,43,0,0,50,0,0,1,0,43,3,82,11,0,25,0,472,1,2,142,0,1,0,5,235,1,0,6,54,165,601,2,0,0,0,24,0,0,0,197,4,30,132,0,0,19,0,89,42,0,20,399,17,33,1,0,1788,0,45,107,542,0,2,17,39,0,27,0,7,22,0,12,16,0,201,274,14,57,12,16,68,4,51,3,228,0,118,58,0,7,0,36,1,0,258,0,48,0
103,6,1165,26,83,1,70,3,109,17,474,3,0,2,3,0,0,24,55,0,0,5,36,4,4,64,0,335,5,0,113,0,12,1,13,110,50,2,4,74,6,0,5,381,3,7,19,26,3,1,15,91,11,0,619,33,714,3,0,0,0,0,7,2,156,0,35,12,10,4,2,18,5,15,0,5,44,6,7,243,30,9,1,0,5,0,0,4,18,12,2,2,33,4,2,0,17476,2,19,53,582,14,0,0,0,6,1,0,9,1,0,0,22,0,1,165,5,2,7,41,155,22,33,3,85,1,81,1,7,8,15,39,2,6,117,0,445,17
160,43,0,342,26,1077,68,194,728,4,280,0,3,10,1,86,32,5,108,36,8,16,5,3,86,20,6,172,10,0,943,4,64,17,18,259,1,4,8,52,19,0,67,0,1046,0,680,3,2,2,12,204,4,17,3,6,3222,4,72,304,57,31,28,1,233,2,14,141,2,22,0,1252,563,63,41,0,7,447,0,268,9,195,1,305,1,2,383,35,9,16,1,3,6,94,0,23,7153,3,80,24,272,4,6,126,91,7,89,0,231,12,171,44,0,29,5,51,15,2,67,12,1012,12,212,11,434,21,39,0,2,12,2,199,3,3,347,79,208,0
75,87,1,12,60,1,34,43,94,48,10,5,0,12,0,0,12,33,223,53,0,11,1,4,2,1,1,96,8,0,15,11,54,0,18,50,19,2,14,41,14,11,8,220,187,31,64,8,0,5,27,0,6,0,21,20,1057,7,0,73,0,4,29,2,374,0,0,257,446,8,0,349,1,1,15,0,2,0,16,250,21,27,0,0,11,132,2,8,0,0,8,0,18,8,3,12,15311,1,0,36,852,11,0,0,0,6,0,5,15,2,0,17,34,4,0,2097,16,0,14,6,81,17,40,0,305,0,223,7,0,69,52,15,2,17,298,7,278,6
356,2,0,0,57,3,67,0,548,36,537,0,0,46,2,16,0,0,0,120,1,4,225,72,15,0,1,123,2,8,92,9,37,0,0,0,0,0,1,33,20,12,0,202,56,1,1,12,0,71,16,0,71,0,104,4,13,1,0,29,0,0,33,6,25,0,124,13,2328,6,0,0,35,0,6,1,15,0,0,1330,29,14,0,5,32,37,0,9,0,1,7,2997,35,51,1,2,12163,0,3,36,1,0,12,0,0,2,0,11,3,1,0,0,4,18,18,3144,0,0,4,96,0,18,19,0,0,0,320,13,0,21,0,111,1,21,116,1,249,7
8,1,49,0,97,0,126,6,2,0,0,53,0,2,2,0,3,0,4,0,0,0,8,1,0,1,0,1,0,0,2,21,21,0,0,1,0,0,0,47,0,0,0,0,66,902,0,25,4002,4,26,243,6,0,1,3,2,3,0,0,66,2,0,0,3,0,1,0,0,3,107,402,24,0,5,0,0,0,23,1,32,1,1,25,0,2,17,3,2,0,3,1,17,1,0,4,21689,3,0,3,1,0,0,0,0,0,8,1,1,0,3,0,8,6,47,4,1,2844,30,3,455,40,0,0,157,0,0,2,4,2,1,0,0,0,0,0,530,12
146,101,0,0,4,6,6,17,304,2,213,1,1,4,13,5,3,7,511,0,0,0,21242,2,9,83,0,17,6,36,381,46,25,0,44,0,15,22,5,24,57,56,16,0,92,1,0,1,0,5,1,0,54,2,0,83,14,7,6,7,0,0,0,8,132,11,2,213,0,376,0,17,32,1,1,94,2,67,38,416,0,3,252,1,4,12,1,1,0,0,19,591,68,30,0,2,214,7,6,5,710,32,0,1,2,2,0,2,40,0,1,0,42,6,0,3983,0,0,21,0,0,0,15,0,270,0,202,153,37,5,0,19,13,1,60,6,10,2
408,10,0,471,2,1639,59,1493,0,24,88,40,15,229,1,49,24,59,93,1,1,20,0,194,1,43,15,360,95,0,3,0,205,97,16,0,0,1,81,56,11,4,36,0,471,4,99,4,1,58,1,0,2,18,199,119,30,0,198,531,0,9,0,36,1936,0,1,3,34,5,1,1282,927,0,55,0,0,185,29,998,0,817,0,231,2,0,33,77,0,72,0,1,0,645,20,18,197,4,189,554,393,1,5,148,58,43,22,0,17,5,294,38,62,32,171,732,34,225,24,19,0,1,244,21,0,6,0,1,0,18,0,415,0,0,2195,18,9,3
44,50,106,252,1,612,11,0,318,0,383,188,0,11,1,284,0,60,152,0,2,2,4,0,17,0,0,88,11,0,8537,8,47,8,143,30,6,8,2,113,45,3,134,1,9,0,0,0,0,13,1,0,9,0,1,7,498,0,0,144,1,0,5,1,376,6,0,54,182,135,7207,550,1578,12,0,1,0,3,0,1224,0,39,1,809,0,3,1393,0,1,0,1,4,0,37,1,0,283,5,11,57,618,0,1,0,4185,2,2,0,38,1,0,4,0,3,0,25,24,1,124,4,2231,1,58,3,68,115,2,2,0,130,8,148,0,3,385,21,11,0
80,9,112,67,141,1,103,0,7,5,704,31,0,4,6,104,0,17,62,0,9,373,9,1,68,2,4,115,4,0,601,15,23,0,86,9,18,0,0,139,0,14,9,362,1,3349,28,40,2,0,49,499,7,2,11,93,480,1,17,61,47,0,32,4,328,1,9,24,370,4,1,32,47,30,0,2,56,503,71,27,55,2,1,5,0,4,8,96,43,96,12,1,35,27,0,0,28631,52,2,33,4595,56,9,11,200,5,1,11,4,57,1,37,1,7,24,106,3,147,137,227,236,67,118,0,509,14,0,4,7,1,427,174,2,0,19,5,727,25
385,53,129,84,0,140,145,0,0,12,491,122,9,201,0,25,3,30,222,15,8,2,1,0,19,21,5,153,12,120,10,0,65,16,35,124,56,0,38,41,38,0,15,70,57,330,154,1,1,164,0,529,1,1,210,8,10000,0,90,83,66,6,58,9,209,0,395,82,311,1,65,1391,10,11,31,6,239,35,26,1170,0,96,0,15,40,100,29,0,8,16,0,8,19,136,11,26,75,12,32,420,1558,6,11,22,496,10,1,0,30,121,1,30,42,20,240,1222,84,115,2,1,621,0,82,4,314,4,0,0,0,97,4,295,18,22,1503,24,2,0
115,136,0,25,27,1,257,17,357,8,213,1,5,0,33,57,0,40,997,47,17,106,23,0,10,2,8,65,4,0,40,0,13,0,20,0,5,508,7,0,7,0,95,1,0,55,3,4,2065,0,7,79,502,0,1,12,1852,30,0,10,0,0,9,3,333,126,0,185,1,5205,0,1,32,0,0,0,0,2,0,620,13,8,19,27,1,18,137,112,7,0,3,0,10,19,1,0,4503,5,2,47,1755,5,4,1,1,3,133,4,29,65,1,12,2,4,54,4678,7,205,2,300,0,11,218,0,106,8,33,805,4,31,68,79,26,2,631,3,107,2
87,1,1,572,2,806,674,105,3167,151,0,33,10,95,0,0,46,79,1,72,8,4,3,167,35,501,34,379,17,4,12,0,761,13,109,0,31,1,13,0,88,12,93,0,1083,95,12,0,0,19,0,0,3,0,0,22,7638,0,201,168,31,28,1,3,710,0,3,21,2,6,432,305,154,90,145,1,0,1,17,1781,0,188,0,502,2,38,130,1,0,72,4,1,28,90,1,45,67,10,1,45,1414,2,18,161,0,32,2,0,8,678,2,17,6,24,0,215,47,2,20,71,688,0,57,0,301,21,4369,0,0,43,104,465,14,19,331,149,9,8
84,2,0,60,24,226,28,24,138,5,29,79,32,0,6,5,5,14,21,35,0,57,5296,0,30,7,0,42,9,1,417,0,111,0,10,35,3,151,4,4,13,0,19,552,89,7,337,10,1,0,2,58,406,0,0,67,130,12,9,78,2,1,27,6,354,23,1,18,5,1993,1,3,1,15,2,2,95,2,0,338,11,47,4,5,1,0,0,8,0,1,0,1,1,337,4,0,3569,3,118,52,316,0,4,34,1,2,2,75,60,424,14,3,6,454,0,118,0,2,9,671,0,2,226,7,267,0,149,85,4,62,26,66,0,3,99,6,104,0
10,11,9,24,106,42,6,67,1,15,58,6,0,9,2,35,8,12,29,0,0,4,0,9,4,18,1,172,4,3,1030,0,31,4,44,120,7,2,2,4,16,21,17,0,125,16,83,25,13,19,33,1,68,0,78,7,247,35,11,76,3,3,6,1,191,1,11,27,1,7,0,183,64,8,6,1,0,261,28,195,39,24,6,21,0,88,50,1,0,5,0,0,1,67,0,2,21431,0,18,47,463,1,1,19,3,11,2,8,3,0,0,13,5,19,26,13,8,0,1,0,256,32,21,2,137,5,1,166,1,1,7,56,0,0,57,1,512,12
23,11,0,41,5,1,28,0,94,2,0,2,0,6,0,0,1,0,139,9,0,3,2,4,111,0,0,1205,2,0,268,29,16,6,0,139,3,27,0,218,35,232,8,160,6,0,17,4,0,0,2,0,33,0,0,2,729,0,0,15,682,0,6,0,62,2,9,285,0,83,1,5,0,42,0,0,0,260,59,95,0,20,0,0,0,0,0,10,2,1,2,0,47,7,0,0,2967,0,5,11,117,12,0,0,0,7,1,3,63,0,1,0,0,25,1,8,4,16374,266,1,0,4,56,3,2,3,1,0,0,5,0,4,0,0,0,0,66,3
11,2,0,40,84,108,58,0,110,0,21,61,12,5,5,3,3,10,29,2,4,15,8,0,5,0,7,5,2,6,37,0,33,0,5,1,0,689,0,2,23,0,32,33,43,2,24,7,1,0,14,21,841,0,0,32,96,11,6,76,0,0,0,0,165,115,0,8,6,2832,1,7,70,6,4,2,36,2,0,16,21,15,78,4,0,3,0,2,0,0,0,0,4,407,0,0,17089,9,112,36,297,0,6,221,20,0,0,20,24,36,14,15,45,589,0,138,0,2,9,101,0,22,583,7,113,5,51,14,9,1,1,170,0,0,28,11,365,0
